path,relative_path,filename,file_size_bytes,ffprobe_returncode,has_audio_stream,audio_codec,sample_rate,channels,audio_duration,ffprobe_error,audio_decode_returncode,audio_decodable,audio_decode_error
/home/jovyan/MSC_PROJECT/data/avdeepfake1mpp/extracted/val/val/vox_celeb_2/id09149/FTnIr-aZOCA/00012/fake_video_real_audio.mp4,vox_celeb_2/id09149/FTnIr-aZOCA/00012/fake_video_real_audio.mp4,fake_video_real_audio.mp4,313632,0,True,pcm_s16le,16000,1.0,5.504000,,0.0,True,
/home/jovyan/MSC_PROJECT/data/avdeepfake1mpp/extracted/val/val/vox_celeb_2/id09149/FTnIr-aZOCA/00008/fake_video_fake_audio.mp4,vox_celeb_2/id09149/FTnIr-aZOCA/00008/fake_video_fake_audio.mp4,fake_video_fake_audio.mp4,380009,0,True,pcm_s16le,16000,1.0,6.144000,,0.0,True,
/home/jovyan/MSC_PROJECT/data/avdeepfake1mpp/extracted/val/val/vox_celeb_2/id09108/pPV5oz5iN8Y/00020/fake_video_real_audio.mp4,vox_celeb_2/id09108/pPV5oz5iN8Y/00020/fake_video_real_audio.mp4,fake_video_real_audio.mp4,647184,0,True,pcm_s16le,16000,1.0,8.960000,,0.0,True,
/home/jovyan/MSC_PROJECT/data/avdeepfake1mpp/extracted/val/val/vox_celeb_2/id09156/5mU1S0SvbEw/00006/fake_video_fake_audio.mp4,vox_celeb_2/id09156/5mU1S0SvbEw/00006/fake_video_fake_audio.mp4,fake_video_fake_audio.mp4,584474,0,True,pcm_s16le,16000,1.0,10.240000,,0.0,True,
/home/jovyan/MSC_PROJECT/data/avdeepfake1mpp/extracted/val/val/vox_celeb_2/id09156/5mU1S0SvbEw/00007/fake_video_fake_audio.mp4,vox_celeb_2/id09156/5mU1S0SvbEw/00007/fake_video_fake_audio.mp4,fake_video_fake_audio.mp4,626943,0,True,pcm_s16le,16000,1.0,11.008000,,0.0,True,
/home/jovyan/MSC_PROJECT/data/avdeepfake1mpp/extracted/val/val/vox_celeb_2/id09156/6JhPrwx6xCA/00040/fake_video_real_audio.mp4,vox_celeb_2/id09156/6JhPrwx6xCA/00040/fake_video_real_audio.mp4,fake_video_real_audio.mp4,431937,0,True,pcm_s16le,16000,1.0,7.040000,,0.0,True,
/home/jovyan/MSC_PROJECT/data/avdeepfake1mpp/extracted/val/val/vox_celeb_2/id09156/83nqG-lV5sM/00046/fake_video_fake_audio.mp4,vox_celeb_2/id09156/83nqG-lV5sM/00046/fake_video_fake_audio.mp4,fake_video_fake_audio.mp4,385687,0,True,pcm_s16le,16000,1.0,5.760000,,0.0,True,
/home/jovyan/MSC_PROJECT/data/avdeepfake1mpp/extracted/val/val/vox_celeb_2/id09156/IIneSKDFQPI/00051/real_video_fake_audio.mp4,vox_celeb_2/id09156/IIneSKDFQPI/00051/real_video_fake_audio.mp4,real_video_fake_audio.mp4,412351,0,True,pcm_s16le,16000,1.0,6.784000,,0.0,True,
/home/jovyan/MSC_PROJECT/data/avdeepfake1mpp/extracted/val/val/vox_celeb_2/id09156/6JhPrwx6xCA/00026/fake_video_real_audio.mp4,vox_celeb_2/id09156/6JhPrwx6xCA/00026/fake_video_real_audio.mp4,fake_video_real_audio.mp4,1902379,0,True,pcm_s16le,16000,1.0,31.360000,,0.0,True,
/home/jovyan/MSC_PROJECT/data/avdeepfake1mpp/extracted/val/val/vox_celeb_2/id09156/5mU1S0SvbEw/00016/real_video_fake_audio.mp4,vox_celeb_2/id09156/5mU1S0SvbEw/00016/real_video_fake_audio.mp4,real_video_fake_audio.mp4,367022,0,True,pcm_s16le,16000,1.0,6.528000,,0.0,True,
/home/jovyan/MSC_PROJECT/data/avdeepfake1mpp/extracted/val/val/vox_celeb_2/id09156/5mU1S0SvbEw/00008/real.mp4,vox_celeb_2/id09156/5mU1S0SvbEw/00008/real.mp4,real.mp4,258993,0,True,pcm_s16le,16000,1.0,5.248000,,0.0,True,
/home/jovyan/MSC_PROJECT/data/avdeepfake1mpp/extracted/val/val/vox_celeb_2/id09156/83nqG-lV5sM/00049/real_video_fake_audio.mp4,vox_celeb_2/id09156/83nqG-lV5sM/00049/real_video_fake_audio.mp4,real_video_fake_audio.mp4,368509,0,True,pcm_s16le,16000,1.0,5.504000,,0.0,True,
/home/jovyan/MSC_PROJECT/data/avdeepfake1mpp/extracted/val/val/vox_celeb_2/id09156/IvPnefatXug/00059/fake_video_fake_audio.mp4,vox_celeb_2/id09156/IvPnefatXug/00059/fake_video_fake_audio.mp4,fake_video_fake_audio.mp4,907906,0,True,pcm_s16le,16000,1.0,13.952000,,0.0,True,
/home/jovyan/MSC_PROJECT/data/avdeepfake1mpp/extracted/val/val/vox_celeb_2/id09156/h-zfQM1Yp8s/00095/real.mp4,vox_celeb_2/id09156/h-zfQM1Yp8s/00095/real.mp4,real.mp4,370803,0,True,pcm_s16le,16000,1.0,7.424000,,0.0,True,
/home/jovyan/MSC_PROJECT/data/avdeepfake1mpp/extracted/val/val/vox_celeb_2/id09156/IvPnefatXug/00062/fake_video_real_audio.mp4,vox_celeb_2/id09156/IvPnefatXug/00062/fake_video_real_audio.mp4,fake_video_real_audio.mp4,411075,0,True,pcm_s16le,16000,1.0,6.400000,,0.0,True,
/home/jovyan/MSC_PROJECT/data/avdeepfake1mpp/extracted/val/val/vox_celeb_2/id09156/h-zfQM1Yp8s/00106/fake_video_fake_audio.mp4,vox_celeb_2/id09156/h-zfQM1Yp8s/00106/fake_video_fake_audio.mp4,fake_video_fake_audio.mp4,369828,0,True,pcm_s16le,16000,1.0,6.528000,,0.0,True,
/home/jovyan/MSC_PROJECT/data/avdeepfake1mpp/extracted/val/val/vox_celeb_2/id09156/h-zfQM1Yp8s/00097/real.mp4,vox_celeb_2/id09156/h-zfQM1Yp8s/00097/real.mp4,real.mp4,553526,0,True,pcm_s16le,16000,1.0,10.880000,,0.0,True,
/home/jovyan/MSC_PROJECT/data/avdeepfake1mpp/extracted/val/val/vox_celeb_2/id09156/_PVmt7W2nxM/00072/real.mp4,vox_celeb_2/id09156/_PVmt7W2nxM/00072/real.mp4,real.mp4,306464,0,True,pcm_s16le,16000,1.0,5.504000,,0.0,True,
/home/jovyan/MSC_PROJECT/data/avdeepfake1mpp/extracted/val/val/vox_celeb_2/id09156/h-zfQM1Yp8s/00101/real_video_fake_audio.mp4,vox_celeb_2/id09156/h-zfQM1Yp8s/00101/real_video_fake_audio.mp4,real_video_fake_audio.mp4,465842,0,True,pcm_s16le,16000,1.0,7.936000,,0.0,True,
/home/jovyan/MSC_PROJECT/data/avdeepfake1mpp/extracted/val/val/vox_celeb_2/id09156/h-zfQM1Yp8s/00092/fake_video_fake_audio.mp4,vox_celeb_2/id09156/h-zfQM1Yp8s/00092/fake_video_fake_audio.mp4,fake_video_fake_audio.mp4,316523,0,True,pcm_s16le,16000,1.0,5.632000,,0.0,True,
/home/jovyan/MSC_PROJECT/data/avdeepfake1mpp/extracted/val/val/vox_celeb_2/id09156/h-zfQM1Yp8s/00109/real.mp4,vox_celeb_2/id09156/h-zfQM1Yp8s/00109/real.mp4,real.mp4,303483,0,True,pcm_s16le,16000,1.0,6.080000,,0.0,True,
/home/jovyan/MSC_PROJECT/data/avdeepfake1mpp/extracted/val/val/vox_celeb_2/id09156/iQUsOkpUi1s/00112/real_video_fake_audio.mp4,vox_celeb_2/id09156/iQUsOkpUi1s/00112/real_video_fake_audio.mp4,real_video_fake_audio.mp4,973706,0,True,pcm_s16le,16000,1.0,16.128000,,0.0,True,
/home/jovyan/MSC_PROJECT/data/avdeepfake1mpp/extracted/val/val/vox_celeb_2/id09156/khoe2BNomEc/00129/fake_video_fake_audio.mp4,vox_celeb_2/id09156/khoe2BNomEc/00129/fake_video_fake_audio.mp4,fake_video_fake_audio.mp4,533762,0,True,pcm_s16le,16000,1.0,8.320000,,0.0,True,
/home/jovyan/MSC_PROJECT/data/avdeepfake1mpp/extracted/val/val/vox_celeb_2/id09156/khoe2BNomEc/00130/fake_video_real_audio.mp4,vox_celeb_2/id09156/khoe2BNomEc/00130/fake_video_real_audio.mp4,fake_video_real_audio.mp4,563186,0,True,pcm_s16le,16000,1.0,8.832000,,0.0,True,
/home/jovyan/MSC_PROJECT/data/avdeepfake1mpp/extracted/val/val/vox_celeb_2/id09156/jF-p7Ju1_Kc/00118/fake_video_fake_audio.mp4,vox_celeb_2/id09156/jF-p7Ju1_Kc/00118/fake_video_fake_audio.mp4,fake_video_fake_audio.mp4,933006,0,True,pcm_s16le,16000,1.0,13.568000,,0.0,True,
/home/jovyan/MSC_PROJECT/data/avdeepfake1mpp/extracted/val/val/vox_celeb_2/id09156/khoe2BNomEc/00120/fake_video_fake_audio.mp4,vox_celeb_2/id09156/khoe2BNomEc/00120/fake_video_fake_audio.mp4,fake_video_fake_audio.mp4,375121,0,True,pcm_s16le,16000,1.0,5.632000,,0.0,True,
/home/jovyan/MSC_PROJECT/data/avdeepfake1mpp/extracted/val/val/vox_celeb_2/id09156/khoe2BNomEc/00125/real_video_fake_audio.mp4,vox_celeb_2/id09156/khoe2BNomEc/00125/real_video_fake_audio.mp4,real_video_fake_audio.mp4,443545,0,True,pcm_s16le,16000,1.0,6.656000,,0.0,True,
/home/jovyan/MSC_PROJECT/data/avdeepfake1mpp/extracted/val/val/vox_celeb_2/id09156/iQUsOkpUi1s/00114/real.mp4,vox_celeb_2/id09156/iQUsOkpUi1s/00114/real.mp4,real.mp4,536679,0,True,pcm_s16le,16000,1.0,10.368000,,0.0,True,
/home/jovyan/MSC_PROJECT/data/avdeepfake1mpp/extracted/val/val/vox_celeb_2/id09156/khoe2BNomEc/00133/fake_video_fake_audio.mp4,vox_celeb_2/id09156/khoe2BNomEc/00133/fake_video_fake_audio.mp4,fake_video_fake_audio.mp4,485093,0,True,pcm_s16le,16000,1.0,7.424000,,0.0,True,
/home/jovyan/MSC_PROJECT/data/avdeepfake1mpp/extracted/val/val/vox_celeb_2/id09163/1s68k6uLWuE/00001/real.mp4,vox_celeb_2/id09163/1s68k6uLWuE/00001/real.mp4,real.mp4,331525,0,True,pcm_s16le,16000,1.0,4.992000,,0.0,True,
/home/jovyan/MSC_PROJECT/data/avdeepfake1mpp/extracted/val/val/vox_celeb_2/id09163/uzq8MsMGgXc/00064/fake_video_fake_audio.mp4,vox_celeb_2/id09163/uzq8MsMGgXc/00064/fake_video_fake_audio.mp4,fake_video_fake_audio.mp4,475007,0,True,pcm_s16le,16000,1.0,6.528000,,0.0,True,
/home/jovyan/MSC_PROJECT/data/avdeepfake1mpp/extracted/val/val/vox_celeb_2/id09163/uzq8MsMGgXc/00069/real.mp4,vox_celeb_2/id09163/uzq8MsMGgXc/00069/real.mp4,real.mp4,463960,0,True,pcm_s16le,16000,1.0,7.680000,,0.0,True,
/home/jovyan/MSC_PROJECT/data/avdeepfake1mpp/extracted/val/val/vox_celeb_2/id09163/uzq8MsMGgXc/00068/real.mp4,vox_celeb_2/id09163/uzq8MsMGgXc/00068/real.mp4,real.mp4,429398,0,True,pcm_s16le,16000,1.0,7.424000,,0.0,True,
/home/jovyan/MSC_PROJECT/data/avdeepfake1mpp/extracted/val/val/vox_celeb_2/id09163/uzq8MsMGgXc/00059/real_video_fake_audio.mp4,vox_celeb_2/id09163/uzq8MsMGgXc/00059/real_video_fake_audio.mp4,real_video_fake_audio.mp4,688221,0,True,pcm_s16le,16000,1.0,8.320000,,0.0,True,
/home/jovyan/MSC_PROJECT/data/avdeepfake1mpp/extracted/val/val/vox_celeb_2/id09163/uzq8MsMGgXc/00063/real.mp4,vox_celeb_2/id09163/uzq8MsMGgXc/00063/real.mp4,real.mp4,386435,0,True,pcm_s16le,16000,1.0,6.400000,,0.0,True,
/home/jovyan/MSC_PROJECT/data/avdeepfake1mpp/extracted/val/val/vox_celeb_2/id09163/Gl11D9nfahw/00024/real_video_fake_audio.mp4,vox_celeb_2/id09163/Gl11D9nfahw/00024/real_video_fake_audio.mp4,real_video_fake_audio.mp4,769114,0,True,pcm_s16le,16000,1.0,10.880000,,0.0,True,
/home/jovyan/MSC_PROJECT/data/avdeepfake1mpp/extracted/val/val/vox_celeb_2/id09163/uzq8MsMGgXc/00069/real_video_fake_audio.mp4,vox_celeb_2/id09163/uzq8MsMGgXc/00069/real_video_fake_audio.mp4,real_video_fake_audio.mp4,577552,0,True,pcm_s16le,16000,1.0,8.192000,,0.0,True,
/home/jovyan/MSC_PROJECT/data/avdeepfake1mpp/extracted/val/val/vox_celeb_2/id09171/1fxsAEAVIF8/00010/real_video_fake_audio.mp4,vox_celeb_2/id09171/1fxsAEAVIF8/00010/real_video_fake_audio.mp4,real_video_fake_audio.mp4,321540,0,True,pcm_s16le,16000,1.0,4.992000,,0.0,True,
/home/jovyan/MSC_PROJECT/data/avdeepfake1mpp/extracted/val/val/vox_celeb_2/id09171/1fxsAEAVIF8/00013/real_video_fake_audio.mp4,vox_celeb_2/id09171/1fxsAEAVIF8/00013/real_video_fake_audio.mp4,real_video_fake_audio.mp4,785319,0,True,pcm_s16le,16000,1.0,11.776000,,0.0,True,
/home/jovyan/MSC_PROJECT/data/avdeepfake1mpp/extracted/val/val/vox_celeb_2/id09171/1fxsAEAVIF8/00022/fake_video_real_audio.mp4,vox_celeb_2/id09171/1fxsAEAVIF8/00022/fake_video_real_audio.mp4,fake_video_real_audio.mp4,447869,0,True,pcm_s16le,16000,1.0,6.720000,,0.0,True,
/home/jovyan/MSC_PROJECT/data/avdeepfake1mpp/extracted/val/val/vox_celeb_2/id09171/0gQCmlesZwE/00006/fake_video_real_audio.mp4,vox_celeb_2/id09171/0gQCmlesZwE/00006/fake_video_real_audio.mp4,fake_video_real_audio.mp4,326193,0,True,pcm_s16le,16000,1.0,4.992000,,0.0,True,
/home/jovyan/MSC_PROJECT/data/avdeepfake1mpp/extracted/val/val/vox_celeb_2/id09163/vVXA_DYoL74/00079/real.mp4,vox_celeb_2/id09163/vVXA_DYoL74/00079/real.mp4,real.mp4,399811,0,True,pcm_s16le,16000,1.0,6.720000,,0.0,True,
/home/jovyan/MSC_PROJECT/data/avdeepfake1mpp/extracted/val/val/vox_celeb_2/id09171/1fxsAEAVIF8/00023/real_video_fake_audio.mp4,vox_celeb_2/id09171/1fxsAEAVIF8/00023/real_video_fake_audio.mp4,real_video_fake_audio.mp4,1428860,0,True,pcm_s16le,16000,1.0,20.992000,,0.0,True,
/home/jovyan/MSC_PROJECT/data/avdeepfake1mpp/extracted/val/val/vox_celeb_2/id09171/0gQCmlesZwE/00003/fake_video_real_audio.mp4,vox_celeb_2/id09171/0gQCmlesZwE/00003/fake_video_real_audio.mp4,fake_video_real_audio.mp4,520024,0,True,pcm_s16le,16000,1.0,8.192000,,0.0,True,
/home/jovyan/MSC_PROJECT/data/avdeepfake1mpp/extracted/val/val/vox_celeb_2/id09171/3KIQLMX22lA/00038/fake_video_fake_audio.mp4,vox_celeb_2/id09171/3KIQLMX22lA/00038/fake_video_fake_audio.mp4,fake_video_fake_audio.mp4,478581,0,True,pcm_s16le,16000,1.0,7.040000,,0.0,True,
/home/jovyan/MSC_PROJECT/data/avdeepfake1mpp/extracted/val/val/vox_celeb_2/id09171/4TcInzUCrQk/00046/fake_video_real_audio.mp4,vox_celeb_2/id09171/4TcInzUCrQk/00046/fake_video_real_audio.mp4,fake_video_real_audio.mp4,509643,0,True,pcm_s16le,16000,1.0,7.168000,,0.0,True,
/home/jovyan/MSC_PROJECT/data/avdeepfake1mpp/extracted/val/val/vox_celeb_2/id09171/4TcInzUCrQk/00057/real_video_fake_audio.mp4,vox_celeb_2/id09171/4TcInzUCrQk/00057/real_video_fake_audio.mp4,real_video_fake_audio.mp4,869921,0,True,pcm_s16le,16000,1.0,14.272000,,0.0,True,
/home/jovyan/MSC_PROJECT/data/avdeepfake1mpp/extracted/val/val/vox_celeb_2/id09171/4TcInzUCrQk/00042/real.mp4,vox_celeb_2/id09171/4TcInzUCrQk/00042/real.mp4,real.mp4,350134,0,True,pcm_s16le,16000,1.0,6.400000,,0.0,True,
/home/jovyan/MSC_PROJECT/data/avdeepfake1mpp/extracted/val/val/vox_celeb_2/id09171/4TcInzUCrQk/00062/real_video_fake_audio.mp4,vox_celeb_2/id09171/4TcInzUCrQk/00062/real_video_fake_audio.mp4,real_video_fake_audio.mp4,1085425,0,True,pcm_s16le,16000,1.0,15.488000,,0.0,True,
/home/jovyan/MSC_PROJECT/data/avdeepfake1mpp/extracted/val/val/vox_celeb_2/id09171/4TcInzUCrQk/00058/fake_video_fake_audio.mp4,vox_celeb_2/id09171/4TcInzUCrQk/00058/fake_video_fake_audio.mp4,fake_video_fake_audio.mp4,340833,0,True,pcm_s16le,16000,1.0,5.504000,,0.0,True,
/home/jovyan/MSC_PROJECT/data/avdeepfake1mpp/extracted/val/val/vox_celeb_2/id09171/4TcInzUCrQk/00056/real_video_fake_audio.mp4,vox_celeb_2/id09171/4TcInzUCrQk/00056/real_video_fake_audio.mp4,real_video_fake_audio.mp4,529462,0,True,pcm_s16le,16000,1.0,7.424000,,0.0,True,
/home/jovyan/MSC_PROJECT/data/avdeepfake1mpp/extracted/val/val/vox_celeb_2/id09171/4TcInzUCrQk/00063/real.mp4,vox_celeb_2/id09171/4TcInzUCrQk/00063/real.mp4,real.mp4,432910,0,True,pcm_s16le,16000,1.0,6.400000,,0.0,True,
/home/jovyan/MSC_PROJECT/data/avdeepfake1mpp/extracted/val/val/vox_celeb_2/id09171/4TcInzUCrQk/00063/real_video_fake_audio.mp4,vox_celeb_2/id09171/4TcInzUCrQk/00063/real_video_fake_audio.mp4,real_video_fake_audio.mp4,526673,0,True,pcm_s16le,16000,1.0,6.528000,,0.0,True,
/home/jovyan/MSC_PROJECT/data/avdeepfake1mpp/extracted/val/val/vox_celeb_2/id09171/54GfARAsJQQ/00068/fake_video_fake_audio.mp4,vox_celeb_2/id09171/54GfARAsJQQ/00068/fake_video_fake_audio.mp4,fake_video_fake_audio.mp4,506621,0,True,pcm_s16le,16000,1.0,8.064000,,0.0,True,
/home/jovyan/MSC_PROJECT/data/avdeepfake1mpp/extracted/val/val/vox_celeb_2/id09171/54GfARAsJQQ/00068/fake_video_real_audio.mp4,vox_celeb_2/id09171/54GfARAsJQQ/00068/fake_video_real_audio.mp4,fake_video_real_audio.mp4,517029,0,True,pcm_s16le,16000,1.0,8.320000,,0.0,True,
/home/jovyan/MSC_PROJECT/data/avdeepfake1mpp/extracted/val/val/vox_celeb_2/id09171/4TcInzUCrQk/00065/fake_video_real_audio.mp4,vox_celeb_2/id09171/4TcInzUCrQk/00065/fake_video_real_audio.mp4,fake_video_real_audio.mp4,721483,0,True,pcm_s16le,16000,1.0,10.112000,,0.0,True,
/home/jovyan/MSC_PROJECT/data/avdeepfake1mpp/extracted/val/val/vox_celeb_2/id09171/9Nc9M_5GdNo/00069/real_video_fake_audio.mp4,vox_celeb_2/id09171/9Nc9M_5GdNo/00069/real_video_fake_audio.mp4,real_video_fake_audio.mp4,804987,0,True,pcm_s16le,16000,1.0,11.264000,,0.0,True,
/home/jovyan/MSC_PROJECT/data/avdeepfake1mpp/extracted/val/val/vox_celeb_2/id09171/4TcInzUCrQk/00067/fake_video_real_audio.mp4,vox_celeb_2/id09171/4TcInzUCrQk/00067/fake_video_real_audio.mp4,fake_video_real_audio.mp4,891552,0,True,pcm_s16le,16000,1.0,14.208000,,0.0,True,
/home/jovyan/MSC_PROJECT/data/avdeepfake1mpp/extracted/val/val/vox_celeb_2/id09171/9Nc9M_5GdNo/00071/real.mp4,vox_celeb_2/id09171/9Nc9M_5GdNo/00071/real.mp4,real.mp4,385236,0,True,pcm_s16le,16000,1.0,6.720000,,0.0,True,
/home/jovyan/MSC_PROJECT/data/avdeepfake1mpp/extracted/val/val/vox_celeb_2/id09171/9_fnDz-YpGc/00079/real_video_fake_audio.mp4,vox_celeb_2/id09171/9_fnDz-YpGc/00079/real_video_fake_audio.mp4,real_video_fake_audio.mp4,303592,0,True,pcm_s16le,16000,1.0,4.096000,,0.0,True,
/home/jovyan/MSC_PROJECT/data/avdeepfake1mpp/extracted/val/val/vox_celeb_2/id09171/9_fnDz-YpGc/00081/fake_video_fake_audio.mp4,vox_celeb_2/id09171/9_fnDz-YpGc/00081/fake_video_fake_audio.mp4,fake_video_fake_audio.mp4,726191,0,True,pcm_s16le,16000,1.0,9.600000,,0.0,True,
/home/jovyan/MSC_PROJECT/data/avdeepfake1mpp/extracted/val/val/vox_celeb_2/id09171/9_fnDz-YpGc/00086/fake_video_real_audio.mp4,vox_celeb_2/id09171/9_fnDz-YpGc/00086/fake_video_real_audio.mp4,fake_video_real_audio.mp4,816871,0,True,pcm_s16le,16000,1.0,11.904000,,0.0,True,
/home/jovyan/MSC_PROJECT/data/avdeepfake1mpp/extracted/val/val/vox_celeb_2/id09171/9_fnDz-YpGc/00087/real_video_fake_audio.mp4,vox_celeb_2/id09171/9_fnDz-YpGc/00087/real_video_fake_audio.mp4,real_video_fake_audio.mp4,1288974,0,True,pcm_s16le,16000,1.0,17.280000,,0.0,True,
/home/jovyan/MSC_PROJECT/data/avdeepfake1mpp/extracted/val/val/vox_celeb_2/id09171/BotmgJzR-O8/00098/real.mp4,vox_celeb_2/id09171/BotmgJzR-O8/00098/real.mp4,real.mp4,382969,0,True,pcm_s16le,16000,1.0,5.248000,,0.0,True,
/home/jovyan/MSC_PROJECT/data/avdeepfake1mpp/extracted/val/val/vox_celeb_2/id09171/B-JRLp6chC0/00091/real.mp4,vox_celeb_2/id09171/B-JRLp6chC0/00091/real.mp4,real.mp4,319278,0,True,pcm_s16le,16000,1.0,6.272000,,0.0,True,
/home/jovyan/MSC_PROJECT/data/avdeepfake1mpp/extracted/val/val/vox_celeb_2/id09171/B-JRLp6chC0/00091/fake_video_fake_audio.mp4,vox_celeb_2/id09171/B-JRLp6chC0/00091/fake_video_fake_audio.mp4,fake_video_fake_audio.mp4,347218,0,True,pcm_s16le,16000,1.0,5.760000,,0.0,True,
/home/jovyan/MSC_PROJECT/data/avdeepfake1mpp/extracted/val/val/vox_celeb_2/id09171/BotmgJzR-O8/00099/real_video_fake_audio.mp4,vox_celeb_2/id09171/BotmgJzR-O8/00099/real_video_fake_audio.mp4,real_video_fake_audio.mp4,618009,0,True,pcm_s16le,16000,1.0,6.784000,,0.0,True,
/home/jovyan/MSC_PROJECT/data/avdeepfake1mpp/extracted/val/val/vox_celeb_2/id09171/BotmgJzR-O8/00100/fake_video_fake_audio.mp4,vox_celeb_2/id09171/BotmgJzR-O8/00100/fake_video_fake_audio.mp4,fake_video_fake_audio.mp4,1676672,0,True,pcm_s16le,16000,1.0,18.304000,,0.0,True,
/home/jovyan/MSC_PROJECT/data/avdeepfake1mpp/extracted/val/val/vox_celeb_2/id09171/GjqVaYUgJpU/00104/fake_video_real_audio.mp4,vox_celeb_2/id09171/GjqVaYUgJpU/00104/fake_video_real_audio.mp4,fake_video_real_audio.mp4,643424,0,True,pcm_s16le,16000,1.0,9.344000,,0.0,True,
/home/jovyan/MSC_PROJECT/data/avdeepfake1mpp/extracted/val/val/vox_celeb_2/id09171/H4R8cCY5VbU/00114/real.mp4,vox_celeb_2/id09171/H4R8cCY5VbU/00114/real.mp4,real.mp4,524441,0,True,pcm_s16le,16000,1.0,9.920000,,0.0,True,
/home/jovyan/MSC_PROJECT/data/avdeepfake1mpp/extracted/val/val/vox_celeb_2/id09171/J0LOjFZEzHs/00145/real.mp4,vox_celeb_2/id09171/J0LOjFZEzHs/00145/real.mp4,real.mp4,491928,0,True,pcm_s16le,16000,1.0,8.448000,,0.0,True,
/home/jovyan/MSC_PROJECT/data/avdeepfake1mpp/extracted/val/val/vox_celeb_2/id09171/LZXOx1SOh_U/00151/fake_video_fake_audio.mp4,vox_celeb_2/id09171/LZXOx1SOh_U/00151/fake_video_fake_audio.mp4,fake_video_fake_audio.mp4,387466,0,True,pcm_s16le,16000,1.0,5.760000,,0.0,True,
/home/jovyan/MSC_PROJECT/data/avdeepfake1mpp/extracted/val/val/vox_celeb_2/id09171/JkbyFd8zzlE/00148/fake_video_real_audio.mp4,vox_celeb_2/id09171/JkbyFd8zzlE/00148/fake_video_real_audio.mp4,fake_video_real_audio.mp4,393974,0,True,pcm_s16le,16000,1.0,5.760000,,0.0,True,
/home/jovyan/MSC_PROJECT/data/avdeepfake1mpp/extracted/val/val/vox_celeb_2/id09171/J0LOjFZEzHs/00133/real.mp4,vox_celeb_2/id09171/J0LOjFZEzHs/00133/real.mp4,real.mp4,1285935,0,True,pcm_s16le,16000,1.0,21.248000,,0.0,True,
/home/jovyan/MSC_PROJECT/data/avdeepfake1mpp/extracted/val/val/vox_celeb_2/id09171/MVDpo1bR8VA/00154/real.mp4,vox_celeb_2/id09171/MVDpo1bR8VA/00154/real.mp4,real.mp4,1662901,0,True,pcm_s16le,16000,1.0,23.680000,,0.0,True,
/home/jovyan/MSC_PROJECT/data/avdeepfake1mpp/extracted/val/val/vox_celeb_2/id09171/MWsO3D8uCMo/00160/fake_video_fake_audio.mp4,vox_celeb_2/id09171/MWsO3D8uCMo/00160/fake_video_fake_audio.mp4,fake_video_fake_audio.mp4,477337,0,True,pcm_s16le,16000,1.0,7.808000,,0.0,True,
/home/jovyan/MSC_PROJECT/data/avdeepfake1mpp/extracted/val/val/vox_celeb_2/id09171/MWsO3D8uCMo/00164/real_video_fake_audio.mp4,vox_celeb_2/id09171/MWsO3D8uCMo/00164/real_video_fake_audio.mp4,real_video_fake_audio.mp4,361343,0,True,pcm_s16le,16000,1.0,5.760000,,0.0,True,
/home/jovyan/MSC_PROJECT/data/avdeepfake1mpp/extracted/val/val/vox_celeb_2/id09171/MWsO3D8uCMo/00172/fake_video_fake_audio.mp4,vox_celeb_2/id09171/MWsO3D8uCMo/00172/fake_video_fake_audio.mp4,fake_video_fake_audio.mp4,363117,0,True,pcm_s16le,16000,1.0,5.376000,,0.0,True,
/home/jovyan/MSC_PROJECT/data/avdeepfake1mpp/extracted/val/val/vox_celeb_2/id09171/MWsO3D8uCMo/00170/real_video_fake_audio.mp4,vox_celeb_2/id09171/MWsO3D8uCMo/00170/real_video_fake_audio.mp4,real_video_fake_audio.mp4,730884,0,True,pcm_s16le,16000,1.0,11.520000,,0.0,True,
/home/jovyan/MSC_PROJECT/data/avdeepfake1mpp/extracted/val/val/vox_celeb_2/id09171/OCWVcHsLQxc/00197/real_video_fake_audio.mp4,vox_celeb_2/id09171/OCWVcHsLQxc/00197/real_video_fake_audio.mp4,real_video_fake_audio.mp4,987081,0,True,pcm_s16le,16000,1.0,13.568000,,0.0,True,
/home/jovyan/MSC_PROJECT/data/avdeepfake1mpp/extracted/val/val/vox_celeb_2/id09171/MWsO3D8uCMo/00171/real.mp4,vox_celeb_2/id09171/MWsO3D8uCMo/00171/real.mp4,real.mp4,298276,0,True,pcm_s16le,16000,1.0,5.376000,,0.0,True,
/home/jovyan/MSC_PROJECT/data/avdeepfake1mpp/extracted/val/val/vox_celeb_2/id09171/OOlL48Mgklk/00200/fake_video_fake_audio.mp4,vox_celeb_2/id09171/OOlL48Mgklk/00200/fake_video_fake_audio.mp4,fake_video_fake_audio.mp4,1123908,0,True,pcm_s16le,16000,1.0,17.280000,,0.0,True,
/home/jovyan/MSC_PROJECT/data/avdeepfake1mpp/extracted/val/val/vox_celeb_2/id09171/OCWVcHsLQxc/00187/real.mp4,vox_celeb_2/id09171/OCWVcHsLQxc/00187/real.mp4,real.mp4,316170,0,True,pcm_s16le,16000,1.0,5.504000,,0.0,True,
